book_id,tag_id
6514,7457
6514,11743
6514,11665
6514,18326
6514,22743
6514,8055
6514,21689
6514,5207
6514,11673
6514,236
6514,17213
6514,24960
6514,7478
6514,7404
6514,11590
6514,20849
6514,251
6514,7423
6514,2104
6514,26251
6514,25151
6514,18318
6514,11505
6514,12948
6514,19786
6514,26735
6514,20774
6514,19788
6514,15169
6514,30573
6514,25438
6514,21773
6514,10197
6514,28936
6514,11497
6514,9886
6514,25152
6514,21437
6514,25167
6514,30635
6514,25149
6514,3392
6514,25153
6514,13207
6514,3611
6514,22689
6514,7422
6514,26256
6514,31656
6514,22034
6514,11491
6514,22753
6514,30672
6514,4949
6514,30860
6514,20731
6514,10210
6514,7668
6514,25765
6514,18367
6514,1416
6514,14487
6514,31505
6514,3371
6514,5051
6514,32688
6514,8067
6514,1137
6514,18292
6514,1128
6514,831
6514,1642
6514,24493
6514,781
6514,21274
6514,25011
6514,25147
6514,20824
6514,25114
6514,19733
6514,3605
6514,24999
6514,829
6514,20288
6514,5510
6514,24526
6514,25506
6514,5481
6514,3885
6514,2106
6514,24996
6514,32080
6514,2277
6514,2271
6514,248
6514,9477
6514,22330
6520,30574
6520,8717
6520,11557
6520,11743
6520,19733
6520,21689
6520,5207
6520,19742
6520,22743
6520,4605
6520,21773
6520,1599
6520,22753
6520,8055
6520,9221
6520,11590
6520,20849
6520,1642
6520,20774
6520,22034
6520,16077
6520,615
6520,9959
6520,30521
6520,1659
6520,15169
6520,4615
6520,9886
6520,12600
6520,4594
6520,617
6520,19786
6520,25523
6520,22689
6520,18045
6520,8067
6520,12948
6520,27199
6520,4949
6520,3611
6520,2104
6520,3392
6520,11491
6520,27535
6520,5444
6520,2277
6520,5510
6520,19788
6520,5090
6520,21989
6520,14064
6520,18326
6520,8517
6520,24526
6520,3616
6520,19738
6520,5481
6520,24662
6520,22733
6520,19744
6520,1960
6520,27166
6520,1602
6520,3389
6520,25234
6520,10644
6520,3371
6520,17213
6520,18680
6520,941
6520,32586
6520,4611
6520,32088
6520,9147
6520,25145
6520,25144
6520,21265
6520,19749
6520,14092
6520,2156
6520,1128
6520,11497
6520,10197
6520,20781
6520,14764
6520,1416
6520,11978
6520,28525
6520,21374
6520,18001
6520,4612
6520,21825
6520,9954
6520,22356
6520,5120
6520,24986
6520,25609
6520,8349
6520,22663
6520,20832
6526,30574
6526,8717
6526,20939
6526,23086
6526,11743
6526,8517
6526,9221
6526,30358
6526,27199
6526,5207
6526,16959
6526,22743
6526,8299
6526,26712
6526,8304
6526,20926
6526,20994
6526,20989
6526,29076
6526,20662
6526,18045
6526,22753
6526,16960
6526,8527
6526,26714
6526,3389
6526,3371
6526,17213
6526,30386
6526,20774
6526,8533
6526,3392
6526,20957
6526,12366
6526,10210
6526,20849
6526,3379
6526,11557
6526,15169
6526,32586
6526,12355
6526,10197
6526,14064
6526,1642
6526,8545
6526,1659
6526,19634
6526,5090
6526,3377
6526,23349
6526,20986
6526,30521
6526,11503
6526,10094
6526,5481
6526,22944
6526,12362
6526,14764
6526,3358
6526,21003
6526,5332
6526,20991
6526,22689
6526,22352
6526,15174
6526,9336
6526,8518
6526,9730
6526,25144
6526,12363
6526,8539
6526,23085
6526,23081
6526,22034
6526,23037
6526,8535
6526,21001
6526,20933
6526,30362
6526,5180
6526,22733
6526,20656
6526,29083
6526,10093
6526,1416
6526,31557
6526,6122
6526,25146
6526,2158
6526,24989
6526,12361
6526,19654
6526,6634
6526,23087
6526,20781
6526,22333
6526,15392
6526,8305
6526,11767
6526,27264
6528,30574
6528,20939
6528,23086
6528,8717
6528,11743
6528,8517
6528,9221
6528,30358
6528,27199
6528,16959
6528,5207
6528,8299
6528,26712
6528,22743
6528,8304
6528,20994
6528,20926
6528,29076
6528,20989
6528,20662
6528,8527
6528,18045
6528,16960
6528,30386
6528,22753
6528,26714
6528,20774
6528,8533
6528,10210
6528,9336
6528,20957
6528,20849
6528,17213
6528,12366
6528,12355
6528,3389
6528,8545
6528,15169
6528,3392
6528,14064
6528,11557
6528,22689
6528,615
6528,21003
6528,617
6528,3371
6528,10197
6528,1659
6528,3379
6528,20656
6528,12362
6528,30521
6528,1642
6528,23085
6528,10094
6528,8518
6528,22944
6528,29083
6528,5090
6528,32586
6528,11503
6528,15392
6528,19634
6528,3377
6528,21001
6528,5180
6528,22733
6528,20986
6528,20991
6528,8539
6528,23081
6528,11767
6528,8055
6528,20933
6528,5481
6528,23349
6528,20125
6528,5332
6528,30381
6528,23087
6528,22034
6528,14764
6528,23037
6528,12948
6528,8535
6528,1416
6528,22344
6528,31557
6528,6046
6528,22842
6528,23095
6528,25151
6528,8549
6528,1078
6528,32099
6528,13940
6528,12365
6528,20961
6528,8305
6528,27264
6530,30574
6530,30358
6530,8299
6530,8717
6530,8304
6530,23086
6530,20989
6530,9221
6530,20939
6530,11743
6530,22753
6530,26714
6530,30386
6530,5207
6530,20957
6530,8517
6530,3389
6530,9336
6530,12366
6530,22743
6530,3392
6530,20849
6530,10210
6530,11557
6530,1659
6530,3371
6530,10197
6530,3379
6530,12355
6530,16959
6530,22689
6530,611
6530,3377
6530,19634
6530,26712
6530,30521
6530,1642
6530,12362
6530,21001
6530,29083
6530,19654
6530,20774
6530,5090
6530,11503
6530,21003
6530,8539
6530,32586
6530,10094
6530,22944
6530,20986
6530,615
6530,8055
6530,2277
6530,29076
6530,8518
6530,8535
6530,20656
6530,20991
6530,25151
6530,14764
6530,20933
6530,15392
6530,9730
6530,5332
6530,23081
6530,23087
6530,20781
6530,23037
6530,5180
6530,6122
6530,24662
6530,13962
6530,22842
6530,27199
6530,22034
6530,18045
6530,11550
6530,9886
6530,10093
6530,3358
6530,24999
6530,20926
6530,1078
6530,11978
6530,31557
6530,20125
6530,2158
6530,5057
6530,2071
6530,12361
6530,12365
6530,29081
6530,13944
6530,9236
6530,6046
6530,8305
6530,16957
6530,27535
6530,27556
6530,4920
6531,30574
6531,20939
6531,23086
6531,8517
6531,11743
6531,8717
6531,30358
6531,9221
6531,27199
6531,22743
6531,16959
6531,5207
6531,20926
6531,29076
6531,8299
6531,26712
6531,20994
6531,8304
6531,20989
6531,8527
6531,20662
6531,30386
6531,16960
6531,20957
6531,18045
6531,8533
6531,26714
6531,11557
6531,9336
6531,8545
6531,12366
6531,20774
6531,17213
6531,1659
6531,12355
6531,20849
6531,1642
6531,22753
6531,10210
6531,19634
6531,15169
6531,30521
6531,20933
6531,29083
6531,10197
6531,10094
6531,20986
6531,12362
6531,8518
6531,3389
6531,3392
6531,5090
6531,8535
6531,21003
6531,22944
6531,3371
6531,8055
6531,14064
6531,2277
6531,30373
6531,19654
6531,8539
6531,23085
6531,500
6531,23037
6531,9886
6531,32586
6531,5332
6531,27187
6531,20656
6531,20991
6531,23087
6531,22034
6531,21001
6531,16957
6531,31938
6531,22689
6531,12948
6531,11503
6531,3379
6531,11643
6531,17442
6531,6122
6531,23896
6531,503
6531,23081
6531,11767
6531,25151
6531,25150
6531,18054
6531,10093
6531,8549
6531,5180
6531,11978
6531,9730
6531,2158
6531,2071
6531,12363
6531,12365
6531,6046
6534,30574
6534,20939
6534,8517
6534,11743
6534,23086
6534,27199
6534,8717
6534,20994
6534,29076
6534,11557
6534,22743
6534,5207
6534,16959
6534,9221
6534,8527
6534,20989
6534,8299
6534,26712
6534,8304
6534,20662
6534,30386
6534,8533
6534,20957
6534,18045
6534,9336
6534,8545
6534,1642
6534,16960
6534,17213
6534,20774
6534,3389
6534,30358
6534,12366
6534,20926
6534,26714
6534,10210
6534,22753
6534,1659
6534,3392
6534,12355
6534,12035
6534,8518
6534,20656
6534,29083
6534,11978
6534,15169
6534,30521
6534,8055
6534,30373
6534,10197
6534,32586
6534,19634
6534,22944
6534,20986
6534,20933
6534,4949
6534,14064
6534,8535
6534,31938
6534,20849
6534,3358
6534,10094
6534,21003
6534,20991
6534,19654
6534,2277
6534,3379
6534,3377
6534,21001
6534,14821
6534,22689
6534,20963
6534,11503
6534,2158
6534,8539
6534,23085
6534,24960
6534,23037
6534,11643
6534,30381
6534,8549
6534,25148
6534,5481
6534,5090
6534,25152
6534,25150
6534,31656
6534,547
6534,12363
6534,22034
6534,10644
6534,9886
6534,19524
6534,12362
6534,20961
6534,19639
6534,20661
6534,25153
6534,23896
6534,8544
6537,30574
6537,23086
6537,20939
6537,9221
6537,8717
6537,11743
6537,8517
6537,30358
6537,20662
6537,16959
6537,11557
6537,5207
6537,22743
6537,27199
6537,18045
6537,29076
6537,8533
6537,20957
6537,8299
6537,8545
6537,26712
6537,20926
6537,8304
6537,12355
6537,16960
6537,10210
6537,17213
6537,20994
6537,29083
6537,3392
6537,8527
6537,8518
6537,20656
6537,20774
6537,20933
6537,3371
6537,21003
6537,20986
6537,15169
6537,22944
6537,20991
6537,12363
6537,23085
6537,10197
6537,20989
6537,8539
6537,30521
6537,9336
6537,10094
6537,8055
6537,31938
6537,25150
6537,3379
6537,12366
6537,23087
6537,3389
6537,1642
6537,30386
6537,3377
6537,8535
6537,27187
6537,30373
6537,19654
6537,24960
6537,22034
6537,25151
6537,14064
6537,2277
6537,9886
6537,11503
6537,29081
6537,20661
6537,11767
6537,20849
6537,5090
6537,23037
6537,32586
6537,11643
6537,20963
6537,1078
6537,1659
6537,12940
6537,5180
6537,9730
6537,5332
6537,30381
6537,2158
6537,8544
6537,6046
6537,19639
6537,16957
6537,17442
6537,24997
6537,8549
6537,11978
6537,12365
6537,26714
6537,23081
6537,8305
6537,8525
6538,30574
6538,21689
6538,31254
6538,8717
6538,14552
6538,8517
6538,21773
6538,20939
6538,23086
6538,9221
6538,5207
6538,22743
6538,4605
6538,11743
6538,16015
6538,11557
6538,14467
6538,14821
6538,18045
6538,30358
6538,8299
6538,8304
6538,22753
6538,27188
6538,20774
6538,20849
6538,4594
6538,20656
6538,15169
6538,1642
6538,10641
6538,32586
6538,20926
6538,3389
6538,22689
6538,20994
6538,14487
6538,10210
6538,20989
6538,20957
6538,29076
6538,8533
6538,1416
6538,14064
6538,9484
6538,27187
6538,12366
6538,20662
6538,25946
6538,10644
6538,5090
6538,14764
6538,609
6538,26816
6538,3392
6538,31859
6538,18525
6538,31265
6538,31269
6538,17213
6538,30521
6538,25822
6538,24526
6538,11978
6538,5481
6538,9477
6538,9638
6538,30766
6538,14520
6538,8545
6538,509
6538,23085
6538,10197
6538,30755
6538,21739
6538,31557
6538,23349
6538,5332
6538,5768
6538,31250
6538,20781
6538,611
6538,8527
6538,1659
6538,25562
6538,22944
6538,13962
6538,9730
6538,8055
6538,5444
6538,10094
6538,21003
6538,31505
6538,29316
6538,22733
6538,20159
6538,8560
6538,26452
6538,21705
6538,8303
6539,30574
6539,20939
6539,8517
6539,11743
6539,30358
6539,8717
6539,27199
6539,9221
6539,20994
6539,20926
6539,5207
6539,29076
6539,23086
6539,16959
6539,8299
6539,26712
6539,11557
6539,8304
6539,20989
6539,8527
6539,20662
6539,30386
6539,20957
6539,8533
6539,16960
6539,9336
6539,26714
6539,18045
6539,22753
6539,8545
6539,1642
6539,12366
6539,22743
6539,10210
6539,1659
6539,12355
6539,29083
6539,20656
6539,20849
6539,3371
6539,22944
6539,3389
6539,3392
6539,20933
6539,17213
6539,8055
6539,8518
6539,20986
6539,20991
6539,15169
6539,19634
6539,12362
6539,5090
6539,10197
6539,8535
6539,21001
6539,14064
6539,21003
6539,8539
6539,23085
6539,30521
6539,11978
6539,22689
6539,25150
6539,10094
6539,5481
6539,14821
6539,20774
6539,22034
6539,3379
6539,3377
6539,30381
6539,19654
6539,29081
6539,20661
6539,31656
6539,9886
6539,12948
6539,11503
6539,3358
6539,11643
6539,8549
6539,2158
6539,12361
6539,23087
6539,25151
6539,20781
6539,1078
6539,12940
6539,31557
6539,5332
6539,12363
6539,20947
6539,31938
6539,615
6539,14764
6539,10093
6539,12365
6539,23081
6539,8525
6541,30574
6541,20939
6541,23086
6541,8517
6541,11743
6541,8717
6541,30358
6541,27199
6541,9221
6541,16959
6541,22743
6541,20926
6541,26712
6541,8299
6541,20994
6541,5207
6541,29076
6541,8304
6541,20989
6541,8527
6541,20662
6541,18045
6541,30386
6541,16960
6541,9336
6541,26714
6541,11557
6541,8545
6541,12366
6541,20957
6541,8533
6541,1642
6541,22753
6541,12355
6541,17213
6541,20849
6541,20774
6541,10210
6541,3371
6541,1659
6541,3389
6541,3392
6541,3377
6541,15169
6541,22944
6541,19634
6541,20933
6541,8055
6541,29083
6541,20986
6541,8539
6541,10197
6541,3379
6541,20656
6541,12362
6541,31938
6541,30521
6541,25150
6541,8518
6541,23085
6541,19654
6541,16957
6541,14064
6541,10094
6541,21003
6541,30373
6541,8300
6541,25151
6541,2277
6541,8535
6541,31557
6541,9730
6541,23087
6541,5090
6541,22689
6541,11503
6541,11643
6541,8549
6541,21001
6541,5481
6541,6122
6541,15392
6541,20991
6541,2450
6541,23896
6541,12363
6541,8544
6541,23081
6541,20661
6541,22034
6541,23037
6541,31656
6541,23349
6541,14821
6541,5332
6541,498
6541,20947
6541,25049
6541,12365
6541,20839
6551,30574
6551,8717
6551,11743
6551,7457
6551,11557
6551,18367
6551,240
6551,22034
6551,2277
6551,236
6551,21152
6551,5207
6551,2313
6551,30445
6551,7404
6551,923
6551,21662
6551,18326
6551,30521
6551,16383
6551,21656
6551,21989
6551,251
6551,261
6551,1416
6551,9221
6551,22743
6551,18045
6551,2312
6551,248
6551,30672
6551,31656
6551,26645
6551,31505
6551,8055
6551,30463
6551,20282
6551,254
6551,22753
6551,32586
6551,272
6551,5532
6551,18318
6551,2098
6551,2335
6551,10644
6551,3392
6551,21660
6551,450
6551,3389
6551,12948
6551,21156
6551,6732
6551,4244
6551,20849
6551,2294
6551,20288
6551,18292
6551,11834
6551,2271
6551,30976
6551,4949
6551,9477
6551,30471
6551,23229
6551,15169
6551,20279
6551,400
6551,21665
6551,6178
6551,30449
6551,30444
6551,30573
6551,21111
6551,7478
6551,1659
6551,23471
6551,30635
6551,5051
6551,21374
6551,31528
6551,13759
6551,6184
6551,20302
6551,30469
6551,21229
6551,3377
6551,271
6551,237
6551,252
6551,30551
6551,4461
6551,22816
6551,11798
6551,11776
6551,16680
6551,32355
6551,933
6551,190
6551,16391
6554,30574
6554,14821
6554,16559
6554,11743
6554,8717
6554,22743
6554,20939
6554,30358
6554,5207
6554,9221
6554,14856
6554,11305
6554,29011
6554,18045
6554,29076
6554,26643
6554,11557
6554,22753
6554,26837
6554,22973
6554,1642
6554,12948
6554,10210
6554,30386
6554,1659
6554,22944
6554,15169
6554,30521
6554,14064
6554,20849
6554,5090
6554,10197
6554,32586
6554,10094
6554,20797
6554,26771
6554,28525
6554,31557
6554,22733
6554,29083
6554,14852
6554,14851
6554,1199
6554,26646
6554,22689
6554,21989
6554,20994
6554,32080
6554,6022
6554,13962
6554,13955
6554,20998
6554,14836
6554,26717
6554,20911
6554,12123
6554,33114
6554,6828
6554,2104
6554,22034
6554,26842
6554,5444
6554,14764
6554,20279
6554,11503
6554,25149
6554,20989
6554,20926
6554,14370
6554,7654
6554,6122
6554,8940
6554,30381
6554,9822
6554,11382
6554,14844
6554,652
6554,26422
6554,29015
6554,494
6554,20972
6554,17280
6554,26793
6554,16560
6554,27799
6554,16577
6554,6857
6554,5481
6554,31528
6554,9507
6554,30569
6554,895
6554,22317
6554,15147
6554,17387
6554,33206
6554,22322
6554,22405
6554,23217
6554,22815
6572,30574
6572,14821
6572,16559
6572,11743
6572,8717
6572,30358
6572,20939
6572,11557
6572,29076
6572,22743
6572,5207
6572,26643
6572,18045
6572,30521
6572,1642
6572,22753
6572,29011
6572,10197
6572,22973
6572,26717
6572,9221
6572,17213
6572,32586
6572,14856
6572,11305
6572,22944
6572,8507
6572,14851
6572,26646
6572,20774
6572,22034
6572,1659
6572,6122
6572,11784
6572,30368
6572,11590
6572,15169
6572,11505
6572,20849
6572,14064
6572,20994
6572,10210
6572,28525
6572,14836
6572,30381
6572,33114
6572,6828
6572,5090
6572,25152
6572,22689
6572,25151
6572,27535
6572,12948
6572,11503
6572,923
6572,30386
6572,20797
6572,32099
6572,31557
6572,30696
6572,29083
6572,28415
6572,29073
6572,14846
6572,26644
6572,24960
6572,21989
6572,9886
6572,10093
6572,8517
6572,25149
6572,4976
6572,5481
6572,22376
6572,6022
6572,22733
6572,24164
6572,27563
6572,21900
6572,30569
6572,15378
6572,3641
6572,30514
6572,19873
6572,22255
6572,494
6572,29014
6572,26718
6572,25819
6572,13876
6572,18531
6572,14866
6572,16560
6572,27799
6572,1022
6572,3560
6572,14850
6572,22746
6572,15985
6572,29551
6588,30574
6588,16095
6588,20939
6588,1982
6588,11743
6588,30358
6588,8717
6588,8517
6588,9221
6588,27199
6588,22743
6588,1988
6588,5207
6588,29076
6588,20994
6588,30386
6588,23114
6588,23106
6588,9336
6588,16096
6588,20662
6588,20989
6588,20926
6588,11557
6588,8586
6588,18045
6588,20774
6588,17213
6588,3389
6588,10210
6588,8527
6588,22753
6588,23885
6588,20849
6588,15169
6588,24526
6588,1642
6588,10197
6588,8533
6588,24517
6588,1972
6588,29083
6588,3392
6588,20957
6588,17119
6588,5180
6588,8545
6588,24387
6588,3371
6588,30521
6588,1659
6588,14064
6588,2277
6588,13458
6588,10094
6588,12940
6588,16135
6588,32206
6588,24525
6588,15757
6588,2450
6588,23108
6588,16100
6588,12355
6588,11503
6588,3379
6588,28751
6588,1750
6588,31081
6588,23107
6588,27916
6588,16116
6588,5090
6588,611
6588,5481
6588,6122
6588,20986
6588,16097
6588,1540
6588,13962
6588,609
6588,32586
6588,3377
6588,24995
6588,8549
6588,31557
6588,23111
6588,29081
6588,615
6588,23037
6588,3358
6588,29073
6588,22
6588,27
6588,20661
6588,20811
6588,16668
6588,22836
6588,1554
6588,8794
6596,30574
6596,8717
6596,21689
6596,27095
6596,28341
6596,23471
6596,21773
6596,15626
6596,5207
6596,27111
6596,22743
6596,24526
6596,25647
6596,4949
6596,9221
6596,15624
6596,27089
6596,30521
6596,11557
6596,18045
6596,20849
6596,23343
6596,25674
6596,22753
6596,18130
6596,1642
